
---------- Begin Simulation Statistics ----------
simSeconds                                  13.085471                       # Number of seconds simulated (Second)
system.l2cache.WritebackClean.accesses::total      2027455                       # number of WritebackClean accesses(hits+misses) (Count)
system.l2cache.WritebackDirty.hits::writebacks    260244799                       # number of WritebackDirty hits (Count)
system.l2cache.WritebackDirty.hits::total    260244799                       # number of WritebackDirty hits (Count)
system.l2cache.WritebackDirty.accesses::writebacks    260244799                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l2cache.WritebackDirty.accesses::total    260244799                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l2cache.power_state.pwrStateResidencyTicks::UNDEFINED 13085471052000                       # Cumulative time (in ticks) in various power states (Tick)
system.l2cache.prefetcher.demandMshrMisses     57808795                       # demands not covered by prefetchs (Count)
system.l2cache.prefetcher.pfIssued           24301797                       # number of hwpf issued (Count)
system.l2cache.prefetcher.pfUnused             584160                       # number of HardPF blocks evicted w/o reference (Count)
system.l2cache.prefetcher.pfUseful           15044085                       # number of useful prefetch (Count)
system.l2cache.prefetcher.pfUsefulButMiss            0                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.l2cache.prefetcher.accuracy           0.619052                       # accuracy of the prefetcher (Count)
system.l2cache.prefetcher.coverage           0.206500                       # coverage brought by this prefetcher (Count)
system.l2cache.prefetcher.pfHitInCache        2118235                       # number of prefetches hitting in cache (Count)
system.l2cache.prefetcher.pfHitInMSHR         3326082                       # number of prefetches hitting in a MSHR (Count)
system.l2cache.prefetcher.pfHitInWB                 0                       # number of prefetches hit in the Write Buffer (Count)
system.l2cache.prefetcher.pfLate              5444317                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.l2cache.prefetcher.pfIdentified       33228531                       # number of prefetch candidates identified (Count)
system.l2cache.prefetcher.pfBufferHit         4967684                       # number of redundant prefetches already in prefetch queue (Count)
system.l2cache.prefetcher.pfInCache                 0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.l2cache.prefetcher.pfRemovedDemand      2293204                       # number of prefetches dropped due to a demand for the same address (Count)
system.l2cache.prefetcher.pfRemovedFull             0                       # number of prefetches dropped due to prefetch queue size (Count)
system.l2cache.prefetcher.pfSpanPage          8431757                       # number of prefetches that crossed the page (Count)
system.l2cache.prefetcher.pfUsefulSpanPage            0                       # number of prefetches that is useful and crossed the page (Count)
system.l2cache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 13085471052000                       # Cumulative time (in ticks) in various power states (Tick)
system.l2cache.tags.tagsInUse            32762.862572                       # Average ticks per tags in use ((Tick/Count))
system.l2cache.tags.totalRefs               699199338                       # Total number of references to valid blocks. (Count)
system.l2cache.tags.sampledRefs              76825428                       # Sample count of references to valid blocks. (Count)
system.l2cache.tags.avgRefs                  9.101145                       # Average number of references to valid blocks. ((Count/Count))
system.l2cache.tags.warmupTick                  77000                       # The tick when the warmup percentage was hit. (Tick)
system.l2cache.tags.occupancies::writebacks   193.620047                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.inst   792.677876                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.data 11429.248117                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.dcache.prefetcher 13315.338884                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::l2cache.prefetcher  7031.977645                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.avgOccs::writebacks      0.005909                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.inst        0.024191                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.data        0.348793                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.dcache.prefetcher     0.406352                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::l2cache.prefetcher     0.214599                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::total           0.999843                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.occupanciesTaskId::1022        11602                       # Occupied blocks per task id (Count)
system.l2cache.tags.occupanciesTaskId::1024        21166                       # Occupied blocks per task id (Count)
system.l2cache.tags.ageTaskId_1022::2               8                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::3           10503                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::4            1091                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::0               6                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::1             154                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::2             263                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::3           18315                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::4            2428                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ratioOccsTaskId::1022     0.354065                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2cache.tags.ratioOccsTaskId::1024     0.645935                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2cache.tags.tagAccesses           11014630180                       # Number of tag accesses (Count)
system.l2cache.tags.dataAccesses          11014630180                       # Number of data accesses (Count)
system.l2cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 13085471052000                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.avgPriority_writebacks::samples  47946286.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.inst::samples   1263743.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.data::samples  23442891.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.dcache.prefetcher::samples  33344612.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_l2cache.prefetcher::samples  18602549.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.priorityMinLatency       0.000000018750                       # per QoS priority minimum request to response latency (Second)
system.mem_ctrl.priorityMaxLatency       1.386253808500                       # per QoS priority maximum request to response latency (Second)
system.mem_ctrl.numReadWriteTurnArounds       2722501                       # Number of turnarounds from READ to WRITE (Count)
system.mem_ctrl.numWriteReadTurnArounds       2722501                       # Number of turnarounds from WRITE to READ (Count)
system.mem_ctrl.numStayReadState            171056365                       # Number of times bus staying in READ state (Count)
system.mem_ctrl.numStayWriteState            45435151                       # Number of times bus staying in WRITE state (Count)
system.mem_ctrl.readReqs                     76665636                       # Number of read requests accepted (Count)
system.mem_ctrl.writeReqs                    47946286                       # Number of write requests accepted (Count)
